14:53;temperature;-19
14:53;wind_speed;27
14:53;pressure;747
14:53;temperature;-12
14:53;wind_speed;18
14:53;pressure;737
14:53;temperature;-15
14:53;wind_speed;0
14:53;pressure;750
14:53;temperature;-15
14:53;wind_speed;3
14:53;pressure;725
14:58;temperature;-18
14:58;wind_speed;1
14:58;pressure;736
14:58;temperature;-13
14:58;wind_speed;9
14:58;pressure;743
14:58;temperature;-12
14:58;wind_speed;9
14:58;pressure;726
14:58;temperature;-20
14:58;wind_speed;13
14:58;pressure;740
14:58;temperature;-8
14:58;wind_speed;19
14:58;pressure;727
14:58;temperature;-7
14:58;wind_speed;0
14:58;pressure;747
